L552,L844,0.279171382784,H
L545,L848,0.538996500733,H
L574,L855,0.0246926125904,H
L674,L504,0.173663494051,H
L555,L509,0.293347809987,H
L675,L515,0.144249608845,H
L644,L517,0.021506205221,A
L655,L518,0.162518929498,H
L683,L523,0.0392207131533,H
L692,L533,0.365934269352,H
L850,L547,0.151549898127,N
L764,L549,0.0438026226584,H
L668,L551,0.0555698511548,H
L789,L569,0.116072171253,A
L693,L571,0.156842471493,H
L594,L590,0.0335226920386,H
L560,L593,0.212921997243,H
L775,L596,0.416514944295,A
L550,L600,0.298492988556,N
L665,L610,0.202236866495,H
L642,L616,0.448548694244,H
L715,L625,0.0597192347016,A
L698,L629,0.0909717782057,A
L604,L640,0.158224005215,H
L742,L661,0.0752234212376,H
L577,L662,0.0988458346366,A
L641,L663,0.481838086893,H
L800,L672,0.117783035656,A
L556,L676,0.104140259253,H
L839,L695,0.100804699122,H
L513,L703,0.0953101798043,H
L619,L707,0.0145987994212,H
L811,L711,0.175890666464,H
L628,L729,0.0273989741881,H
L771,L737,0.0671393028376,A
L673,L738,0.339507140316,H
L805,L772,0.11122563511,H
L743,L780,0.137201121513,H
L765,L787,0.0597192347016,H
L852,L788,0.283362411307,H
L794,L793,0.0206192872027,H
L521,L796,0.138586163286,H
L583,L801,0.200670695462,H
L767,L802,0.110348057169,A
L617,L809,0.0408219945203,H
L572,L812,0.214147988406,H
L701,L817,0.0238106486937,A
L769,L827,0.0953101798043,A
L559,L829,0.0526437334854,A
L585,L833,0.0597192347016,N
L779,L853,0.149531733971,H
L534,L503,0.231801614057,A
L833,L510,0.279171382784,N
L539,L511,0.0741079721537,A
L601,L522,0.258573988294,N
L565,L538,0.205852054204,H
L633,L540,0.0571584138399,N
L776,L544,0.258573988294,H
L600,L554,0.154150679827,N
L547,L568,0.137201121513,N
L587,L575,0.0507723253734,N
L784,L586,0.23293155768,H
L526,L597,0.0129034048359,H
L815,L598,0.0277795641071,N
L546,L599,0.032789822823,A
L708,L606,0.0870113769896,H
L505,L608,0.298492988556,H
L620,L613,0.235566071313,H
L624,L626,0.0451204352805,N
L748,L630,0.142174488781,A
L506,L632,0.0597192347016,H
L529,L639,0.184922338494,A
L667,L646,0.55083095838,N
L807,L647,0.0606246218164,H
L761,L664,0.336472236621,H
L824,L666,0.152016207299,A
L514,L685,0.231111720963,H
L745,L686,0.245834962516,A
L706,L689,0.69314718056,H
L650,L702,0.210564769107,H
L643,L705,0.154150679827,H
L669,L719,0.144581228811,H
L508,L734,0.0662493855412,H
L588,L739,0.0129034048359,H
L838,L750,0.385662480812,H
L820,L751,0.179585576975,A
L727,L757,0.267062785249,H
L804,L773,0.151549898127,A
L512,L783,0.172842812839,H
L520,L798,0.151806012868,H
L806,L808,0.0512932943876,A
L841,L810,0.163629423782,A
L699,L822,0.0256424306133,H
L831,L830,0.208754813862,H
L614,L832,0.116410351844,N
L690,L836,0.230523658612,H
L818,L840,0.194156014441,H
L814,L848,0.275103290245,H
L752,L519,0.167054084663,N
L540,L522,0.226313126075,N
L714,L530,0.0606246218164,N
L736,L531,0.151549898127,A
L782,L541,0.255933374137,N
L510,L554,0.0227282510776,N
L567,L558,0.0294138852063,H
L626,L562,0.439951284179,N
L598,L568,0.291351801341,N
L792,L580,0.0540672212703,N
L537,L581,0.047067510858,A
L646,L586,0.0671393028376,H
L635,L602,0.163325056103,N
L847,L605,0.0289875368733,N
L785,L611,0.0416726964006,N
L561,L612,0.0732034040233,A
L622,L654,0.0625203569813,N
L846,L678,0.0458095360313,N
L570,L712,0.139112802463,N
L854,L728,0.393904285707,H
L652,L732,0.293761118528,H
L627,L744,0.216671036809,N
L837,L747,0.0819171224679,H
L575,L749,0.185142433136,N
L730,L753,0.147157644336,N
L816,L799,0.25344890081,N
L855,L844,0.269332933784,N
L700,L507,0.30873548165,N
L804,L508,0.0438026226584,A
L783,L511,0.0606246218164,A
L539,L512,0.0240975515791,A
L827,L515,0.202026627873,A
L722,L521,0.0476280489893,H
L586,L522,0.338602162879,A
L524,L528,0.0666913744987,H
L654,L535,0.0150378773645,N
L821,L536,0.315516871445,H
L727,L538,0.158224005215,H
L716,L542,0.0674412807955,H
L775,L546,0.333773179652,H
L698,L556,0.0563529365511,H
L612,L558,0.14107859826,H
L683,L560,0.135545491996,H
L567,L561,0.360441426734,H
L678,L562,0.25704510299,N
L554,L568,0.10227884912,N
L780,L569,0.015504186536,H
L771,L573,0.259511195485,H
L712,L576,0.246860077932,N
L519,L580,0.0160003413464,N
L523,L593,0.092373320131,A
L668,L595,0.0851578083403,A
L789,L596,0.0915671935255,H
L822,L597,0.0730251350149,A
L578,L599,0.0953101798043,H
L615,L602,0.0480092191864,N
L559,L603,0.248896047417,H
L506,L608,0.082238098237,H
L526,L613,0.204300463513,H
L824,L617,0.0993724738132,H
L729,L625,0.400160055878,H
L623,L628,0.12405264867,H
L505,L632,0.145953912623,H
L793,L636,0.0454623740768,H
L721,L637,0.165792254843,H
L761,L643,0.259957524437,H
L808,L647,0.193371392981,A
L589,L653,0.0540672212703,A
L769,L655,0.159630145592,H
L541,L659,0.322773392263,N
L731,L660,0.054808236495,H
L695,L662,0.291910408561,H
L779,L663,0.0579872576503,A
L705,L664,0.0130720815674,H
L619,L665,0.0487901641694,A
L767,L666,0.0480092191864,A
L518,L674,0.0493927553296,H
L621,L680,0.105360515658,H
L630,L689,0.247408173314,H
L702,L699,0.0597192347016,H
L744,L704,0.392561703272,N
L746,L717,0.100804699122,A
L834,L718,0.26101382537,N
L670,L720,0.0635134057223,A
L799,L723,0.0531098253139,N
L543,L724,0.291910408561,N
L726,L725,0.356674943939,H
L531,L728,0.0458095360313,H
L681,L733,0.301668314427,H
L715,L738,0.37843643572,H
L741,L743,0.0285733724441,H
L706,L748,0.151806012868,H
L530,L749,0.0384662808278,N
L755,L753,0.0263173083174,N
L788,L754,0.0935260580108,H
L620,L756,0.0840831172105,H
L565,L757,0.239950669631,H
L658,L766,0.0408219945203,N
L661,L772,0.128381166648,H
L734,L773,0.257829109302,A
L732,L781,0.615760516945,A
L751,L787,0.223143551314,A
L604,L790,0.0882926071457,A
L676,L794,0.18658595558,H
L629,L796,0.0322608622182,A
L805,L801,0.0266682470822,A
L742,L802,0.116072171253,A
L564,L806,0.124297716678,H
L583,L809,0.184922338494,H
L657,L813,0.137621377876,N
L557,L817,0.324239668186,H
L795,L819,0.10178269431,H
L765,L820,0.0971637484536,A
L803,L823,0.146603474192,H
L605,L825,0.196114878926,N
L611,L828,0.267314769627,N
L786,L829,0.0392207131533,H
L830,L839,0.0800427076735,H
L810,L840,0.179048231449,H
L818,L841,0.0229895182247,H
L549,L843,0.195060582571,H
L832,L848,0.0363676441709,H
L671,L849,0.0392207131533,H
L844,L851,0.272866986667,H
L701,L852,0.126040720895,H
L641,L853,0.156346070391,A
L736,L854,0.0194180858571,A
L639,L503,0.0307716586668,A
L528,L507,0.185717145795,A
L703,L516,0.0903840614683,N
L669,L529,0.0606246218164,H
L517,L533,0.369360103466,H
L719,L534,0.256429528948,H
L686,L544,0.0845573880281,H
L831,L551,0.0134230203321,A
L749,L562,0.0938187552177,N
L640,L592,0.165985137474,H
L723,L602,0.226313126075,N
L527,L606,0.209720530982,H
L753,L607,0.228841572429,N
L509,L616,0.0370412716803,H
L774,L631,0.185142433136,N
L764,L651,0.191667419212,H
L768,L672,0.0487901641694,N
L504,L675,0.306166887126,H
L826,L677,0.100083458557,N
L581,L690,0.0966268356891,H
L653,L704,0.119188517265,N
L577,L708,0.177681177237,H
L812,L711,0.0811255448124,N
L739,L750,0.184734103199,H
L781,L758,0.292987124681,N
L659,L766,0.0976384695639,N
L737,L778,0.184922338494,H
L537,L798,0.300754154019,H
L576,L825,0.117783035656,N
L813,L828,0.133531392625,N
L590,L835,0.0598981415811,N
L520,L836,0.0579872576503,A
L835,L516,0.0915671935255,N
L758,L607,0.124297716678,N
L722,L698,0.152191815342,H
L766,L704,0.0493927553296,N
L672,L711,0.126293725324,N
L677,L718,0.0493927553296,N
L631,L724,0.328504066972,N
L602,L825,0.0968498259899,N
L523,L560,0.241162056817,N
L619,L610,0.219859476113,N
L756,L620,0.0202027073175,N
L516,L711,0.10135249426,N
L680,L713,0.0940289496483,N
L718,L724,0.0579872576503,N
L736,L728,0.287682072452,A
L701,L788,0.138150338481,N
L733,L842,0.0397403286495,H
L535,L851,0.0870113769896,H
L534,L537,0.0779615414697,N
L726,L539,0.316669609325,N
L750,L544,0.0555698511548,H
L546,L569,0.251314428281,N
L560,L571,0.327687407065,N
L520,L581,0.0606246218164,N
L610,L593,0.0504308536269,N
L743,L596,0.0322608622182,N
L773,L632,0.129677823309,N
L778,L660,0.126040720895,A
L805,L661,0.0190481949707,N
L506,L685,0.175890666464,N
L665,L707,0.145953912623,N
L529,L719,0.156569060692,N
L565,L727,0.273695830477,N
L824,L742,0.0397403286495,N
L767,L772,0.126293725324,N
L789,L779,0.0625203569813,N
L578,L780,0.0129034048359,N
L559,L786,0.182321556794,N
L583,L802,0.262364264467,N
L808,L807,0.0190481949707,N
L573,L829,0.112795494145,N
L690,L836,0.0775582343459,N
L512,L840,0.145711811181,N
L713,L842,0.0953101798043,H
L737,L843,0.152340724582,N
L537,L503,0.436427333712,N
L608,L514,0.0606246218164,N
L769,L515,0.455475528683,N
L676,L521,0.155870370707,N
L597,L526,0.0662493855412,N
L788,L536,0.184922338494,N
L810,L539,0.0966268356891,N
L754,L557,0.0752234212376,N
L727,L564,0.0833816089391,N
L551,L595,0.0150378773645,N
L779,L599,0.189241999639,N
L829,L603,0.0840831172105,N
L518,L604,0.207639364778,N
L772,L617,0.0495969411394,N
L729,L623,0.0953101798043,N
L836,L639,0.12783337151,N
L504,L640,0.164755233076,N
L751,L643,0.010152371464,N
L843,L651,0.144039370223,N
L790,L655,0.126040720895,N
L819,L664,0.0130720815674,N
L661,L666,0.259108700008,H
L662,L668,0.0775582343459,N
L719,L669,0.316669609325,N
L673,L670,0.202940843997,N
L715,L671,0.0840831172105,N
L747,L683,0.0307716586668,N
L707,L693,0.204794412646,N
L577,L695,0.0606246218164,N
L620,L699,0.451985123743,N
L650,L702,0.0953101798043,H
L765,L716,0.111917916204,N
L786,L717,0.0697957619355,N
L629,L721,0.0763729787846,N
L698,L722,0.325422400435,N
L511,L725,0.322083499169,N
L660,L731,0.119188517265,N
L596,L741,0.0563529365511,N
L809,L742,0.0384662808278,N
L663,L780,0.0413852161629,N
L761,L787,0.105360515658,N
L556,L796,0.131769277631,N
L581,L798,0.138150338481,N
L802,L801,0.0350913198113,N
L508,L804,0.145182009844,N
L757,L807,0.297251523468,N
L821,L817,0.39304258811,H
L783,L818,0.0493927553296,N
L613,L822,0.041964199099,N
L606,L839,0.0176995770994,N
L840,L841,0.145182009844,N
L502,L852,0.0775582343459,N
L569,L853,0.344840486292,N
L639,L503,0.121889817609,N
L827,L515,0.0139862419747,N
L668,L527,0.0413852161629,N
L852,L536,0.133531392625,N
L564,L538,0.369097463937,N
L683,L571,0.055059777183,N
L604,L592,0.26101382537,N
L693,L593,0.114410351178,N
L780,L599,0.405465108108,N
L717,L603,0.0240975515791,N
L533,L616,0.114410351178,H
L742,L617,0.216671036809,N
L625,L623,0.0714589639821,N
L514,L632,0.0317486983146,N
L721,L636,0.30873548165,N
L796,L637,0.382992252256,N
L807,L647,0.200670695462,N
L801,L666,0.370859578931,H
L798,L669,0.0901510969943,N
L655,L674,0.287682072452,N
L640,L675,0.0240975515791,N
L804,L685,0.0769610411361,N
L830,L695,0.106767975426,N
L526,L702,0.243230309881,H
L595,L708,0.230016430602,N
L643,L716,0.182321556794,N
L670,L720,0.149531733971,N
L794,L722,0.0176995770994,N
L539,L725,0.251314428281,N
L651,L731,0.0968498259899,N
L628,L738,0.296731907972,N
L853,L741,0.106767975426,N
L664,L787,0.276253376628,N
L521,L793,0.0699585886069,N
L557,L817,0.200670695462,H
L841,L818,0.137621377876,N
L699,L822,0.0256424306133,N
L839,L831,0.31143615846,N
L671,L849,0.205443974215,N
L828,L507,0.0168071183164,A
L675,L515,0.117783035656,N
L674,L592,0.304489190768,N
L571,L593,0.0350913198113,N
L741,L599,0.122602322092,N
L731,L603,0.436717651612,N
L685,L632,0.131769277631,N
L637,L636,0.0938187552177,N
L538,L647,0.124454174473,N
L617,L666,0.185142433136,H
L503,L669,0.0190481949707,N
L831,L695,0.117783035656,N
L822,L702,0.0281708769667,H
L527,L708,0.237328186306,N
L738,L720,0.19189100781,N
L818,L725,0.351397886838,N
L722,L793,0.0752234212376,N
L536,L817,0.10821358464,H
L623,L849,0.256719846848,N
L515,L592,0.318453731119,N
L793,L636,0.0465200156349,N
L695,L708,0.106609735058,N
L849,L720,0.297834443916,N
L716,L787,0.0377403279828,N
M797,M666,0.362292936243,H
M657,M743,0.0465200156349,N
M505,M601,0.226773319365,N
M542,M640,0.515813165277,H
M743,M666,0.238891908282,H
M657,M797,0.0625203569813,N
M505,M542,0.156569060692,N
M683,M559,0.0597192347016,H
M640,M601,0.211309093667,A
M534,M559,0.36366797943,H
M755,M721,0.255346691809,H
M567,M502,0.567106459665,H
M800,M504,0.154150679827,H
M850,M515,0.398030129621,H
M549,M522,0.136859182717,A
M823,M526,0.0137933221323,H
M775,M528,0.176456437342,H
M581,M531,0.296731907972,A
M520,M535,0.304211374403,A
M646,M543,0.0425596144188,N
M614,M546,0.103540678941,H
M771,M552,0.041964199099,A
M679,M555,0.0487901641694,H
M573,M562,0.176930708159,H
M563,M564,0.204300463513,H
M728,M576,0.127155175485,A
M694,M577,0.770438854862,H
M619,M578,0.782274960456,H
M689,M592,0.143100843641,H
M705,M595,0.334006144126,H
M558,M596,0.258573988294,A
M732,M597,0.0979804083602,H
M828,M602,0.12405264867,H
M634,M604,0.498441564566,H
M682,M617,0.429856561232,H
M621,M628,0.299242894853,H
M837,M629,0.276253376628,H
M766,M635,0.12783337151,H
M812,M636,0.316120007772,H
M566,M637,0.400160055878,H
M538,M663,0.340926586971,N
M740,M670,0.399386062032,H
M557,M680,0.653926467407,H
M832,M688,0.069679920638,N
M649,M692,0.200670695462,A
M556,M701,0.138836444854,A
M690,M714,0.510825623766,H
M702,M719,0.105360515658,H
M572,M721,0.470003629246,H
M734,M722,0.773189888233,H
M618,M731,0.507594603185,H
M590,M741,0.356674943939,H
M792,M746,0.0896121586897,H
M613,M753,0.0137933221323,A
M645,M754,0.215111379617,N
M716,M757,0.259108700008,N
M508,M761,0.287682072452,H
M747,M769,0.317095957658,H
M611,M776,0.0495969411394,H
M693,M780,0.227783930871,N
M612,M783,0.684178510577,H
M789,M790,0.238891908282,H
M664,M794,0.37843643572,H
M653,M799,0.184734103199,H
M518,M801,0.216671036809,H
M652,M807,0.193191229031,H
M733,M810,0.362905493689,H
M598,M814,0.0392207131533,H
M606,M815,0.114775514592,A
M681,M817,0.156346070391,H
M760,M821,0.503103577672,H
M774,M822,0.202524264111,H
M514,M824,0.431782416426,H
M665,M825,0.316669609325,H
M785,M829,0.295464212894,H
M585,M831,0.0752234212376,H
M529,M833,0.0487901641694,N
M638,M835,0.453474327295,H
M642,M838,0.0555698511548,A
M589,M839,0.348306694268,H
M582,M841,0.505935638472,H
M718,M844,0.01324522675,H
M688,M502,0.135545491996,H
M777,M509,0.0979804083602,A
M700,M527,0.161641351556,H
M522,M529,0.152016207299,N
M507,M533,0.056089466651,H
M647,M536,0.777704568588,A
M833,M549,0.0307716586668,H
M644,M561,0.047067510858,H
M548,M565,0.121696934978,H
M832,M567,0.119059360016,N
M586,M569,0.0526437334854,H
M639,M574,0.0165293019512,H
M645,M597,0.135545491996,H
M686,M599,0.216671036809,H
M847,M603,0.249215791624,H
M615,M616,0.260726262463,H
M530,M622,0.113328685307,H
M543,M629,0.161641351556,H
M706,M658,0.916290731874,A
M631,M660,0.11122563511,H
M690,M663,0.15906469463,N
M818,M667,0.169899036795,A
M517,M673,0.479573080262,H
M685,M674,0.431576252112,H
M650,M675,0.510825623766,H
M744,M687,0.0152674721308,H
M735,M698,0.25344890081,H
M743,M707,0.0425596144188,A
M538,M714,0.119801199813,H
M730,M725,0.356674943939,H
M836,M727,0.169076330044,N
M693,M731,0.366462950305,H
M627,M745,0.0870113769896,H
M732,M754,0.19782574333,N
M612,M757,0.258573988294,N
M767,M773,0.206614249363,A
M618,M780,0.485507815782,N
M575,M781,0.0870113769896,H
M716,M783,0.514267967957,H
M808,M796,0.194156014441,H
M678,M798,0.0727593542824,H
M787,M804,0.117783035656,A
M605,M805,0.311212569862,A
M782,M813,0.0377403279828,H
M554,M816,0.0741079721537,H
M519,M827,0.189756535281,H
M646,M837,0.15906469463,N
M822,M842,0.0940289496483,H
M762,M853,0.422272226425,H
M750,M854,0.144039370223,H
M767,M506,0.169899036795,A
M632,M521,0.274436845702,H
M833,M522,0.120952610418,N
M549,M529,0.0294138852063,A
M690,M538,0.120627987789,N
M692,M576,0.205852054204,H
M740,M581,0.269332933784,H
M792,M592,0.358212223258,H
M791,M606,0.152468593644,A
M680,M607,0.354821375289,H
M802,M610,0.269332933784,N
M716,M612,0.405465108108,N
M712,M623,0.135801541159,H
M759,M633,0.226313126075,H
M677,M636,0.315516871445,H
M728,M653,0.269128664556,H
M570,M659,0.131927543043,H
M710,M662,0.457424847039,H
M531,M670,0.233614851182,H
M618,M693,0.301668314427,N
M663,M714,0.0979804083602,H
M747,M723,0.169899036795,H
M727,M725,0.223143551314,H
M780,M731,0.173663494051,H
M645,M732,0.163325056103,N
M544,M736,0.0344861760712,H
M611,M739,0.0732034040233,H
M689,M746,0.164755233076,H
M587,M752,0.0202027073175,A
M597,M754,0.211970250716,A
M679,M764,0.0941872150597,H
M757,M783,0.333491608483,H
M699,M809,0.0487901641694,H
M828,M830,0.223143551314,H
M730,M836,0.0741079721537,N
M630,M849,0.411507422564,H
M652,M513,0.573800422927,A
M750,M517,0.267062785249,A
M590,M527,0.092373320131,H
M510,M546,0.0741079721537,H
M598,M551,0.682218110028,H
M571,M558,0.136575535006,N
M702,M577,0.34347343208,H
M837,M578,0.389464766762,H
M523,M591,0.0512932943876,A
M600,M595,0.317095957658,H
M547,M625,0.225671997668,H
M785,M642,0.11122563511,A
M761,M655,0.149531733971,H
M823,M660,0.182321556794,H
M610,M662,0.0896121586897,H
M537,M676,0.135174778368,H
M582,M701,0.478737309214,H
M648,M717,0.494696241836,H
M844,M720,0.291351801341,H
M508,M721,0.517582406229,H
M836,M725,0.0973741640252,H
M730,M727,0.100083458557,N
M777,M729,0.145182009844,H
M694,M746,0.419258430241,H
M550,M769,0.897059369946,H
M524,M775,0.19268434383,H
M588,M779,0.264692554227,N
M766,M786,0.0860746087712,H
M820,M793,0.449525097902,H
M545,M801,0.0953101798043,A
M710,M802,0.22918586577,N
M855,M810,0.467596889215,H
M808,M819,0.309004841921,H
M667,M504,0.0809690625337,A
M713,M511,0.0966268356891,H
M638,M518,0.176930708159,H
M771,M534,0.0966268356891,H
M540,M553,0.111917916204,H
M541,M555,0.260726262463,A
M852,M572,0.156346070391,H
M552,M602,0.175204089025,H
M620,M607,0.62082651898,H
M589,M616,0.215708572827,A
M707,M649,0.177334015283,H
M509,M653,0.0579872576503,H
M579,M654,0.10227884912,A
M853,M669,0.0344861760712,H
M548,M671,0.484055382701,H
M768,M674,0.0377403279828,H
M596,M676,0.362114667235,H
M647,M681,0.278713402469,H
M834,M682,0.219053566063,H
M807,M699,0.124297716678,A
M558,M720,0.230523658612,H
M583,M743,0.0303053494953,A
M632,M765,0.241162056817,H
M588,M766,0.287682072452,N
M563,M781,0.353640040244,H
M779,M786,0.0425596144188,H
M742,M788,0.438913042176,H
M724,M794,0.234400705839,H
M784,M805,0.562526998143,H
M641,M813,0.0966268356891,A
M614,M821,0.184922338494,N
M787,M824,0.216671036809,N
M798,M827,0.0953101798043,A
M706,M840,0.627189212768,H
M526,M841,0.150282203049,A
M571,M844,0.336472236621,N
M514,M846,0.0855221734382,H
M842,M855,0.0444517625708,N
M544,M507,0.0487901641694,A
M739,M524,0.159848700942,H
M629,M530,0.14903557916,H
M799,M533,0.219628609207,A
M626,M535,0.459532329378,H
M621,M536,0.265703165733,H
M772,M539,0.127155175485,H
M591,M576,0.283362411307,A
M694,M592,0.722134717433,H
M528,M599,0.208754813862,H
M608,M604,0.170345365747,H
M750,M611,0.241162056817,H
M706,M614,0.360441426734,N
M762,M624,0.237129793289,H
M688,M628,0.227389842196,H
M747,M633,0.171850256927,A
M782,M644,0.068992871487,H
M664,M655,0.0526437334854,H
M838,M658,0.208754813862,A
M854,M663,0.106609735058,H
M812,M671,0.244453337901,H
M777,M683,0.373513508302,A
M806,M702,0.143100843641,H
M716,M703,0.0870113769896,A
M568,M708,0.0571584138399,A
M722,M711,0.116259806116,H
M627,M736,0.12921173148,H
M735,M740,0.230523658612,H
M531,M741,0.206614249363,A
M692,M745,0.1887940713,A
M796,M751,0.0363676441709,H
M566,M774,0.0727593542824,A
M776,M778,0.117783035656,H
M574,M780,0.12921173148,H
M724,M787,0.0598981415811,N
M824,M794,0.0637158143861,H
M804,M819,0.348306694268,H
M516,M823,0.0615578929994,A
M619,M830,0.551496663497,H
M821,M840,0.0750351859429,H
M520,M845,0.0903840614683,A
M646,M510,0.334006144126,N
M554,M515,0.425667815426,N
M752,M522,0.116259806116,A
M822,M538,0.184734103199,H
M797,M542,0.0392207131533,A
M675,M551,0.0240975515791,A
M593,M556,0.341303163891,N
M726,M557,0.208754813862,N
M601,M559,0.167054084663,N
M808,M582,0.145711811181,H
M509,M589,0.143100843641,A
M670,M603,0.352821374623,H
M610,M639,0.0811255448124,H
M712,M662,0.0273989741881,H
M785,M665,0.0190481949707,H
M721,M666,0.172842812839,N
M659,M668,0.331777392317,N
M847,M695,0.339507140316,H
M685,M731,0.550046336919,H
M789,M737,0.0307716586668,N
M523,M738,0.500775287912,H
M672,M756,0.0129034048359,A
M715,M783,0.168335314819,A
M550,M818,0.453917491494,A
M617,M825,0.0137933221323,N
M630,M826,0.145182009844,A
M759,M849,0.903711949667,H
M760,M503,0.0645385211376,N
M506,M518,0.0487901641694,A
M846,M521,0.151549898127,N
M632,M536,0.494296321815,H
M553,M549,0.226527649298,H
M789,M554,0.0387145121807,N
M795,M555,0.0750351859429,N
M759,M556,0.299242894853,N
M642,M588,0.0631789016215,A
M784,M590,0.092373320131,N
M805,M595,0.10821358464,N
M552,M600,0.0281708769667,N
M546,M606,0.0629138254106,N
M667,M612,0.220400065368,H
M659,M617,0.0984400728133,N
M613,M623,0.0256424306133,A
M634,M638,0.0779615414697,H
M517,M648,0.169899036795,A
M811,M650,0.133531392625,H
M559,M666,0.145953912623,N
M825,M668,0.0909717782057,N
M646,M672,0.092373320131,H
M643,M674,0.433635985075,H
M773,M676,0.641853886172,H
M526,M681,0.0235304974102,H
M735,M701,0.434285546644,H
M537,M704,0.0789884113186,H
M679,M717,0.83422577882,N
M601,M721,0.226773319365,N
M798,M723,0.634306680537,H
M541,M729,0.843720039039,H
M631,M733,0.0270286723879,N
M515,M737,0.272866986667,N
M771,M741,0.0993724738132,N
M510,M756,0.0317486983146,N
M652,M775,0.198850858745,N
M596,M786,0.238891908282,H
M734,M790,0.171148256196,H
M806,M793,0.552789822865,H
M705,M801,0.358633808424,H
M516,M802,0.239950669631,H
M707,M809,0.19782574333,H
M803,M815,0.223143551314,N
M654,M836,0.0322608622182,A
M620,M841,0.542864977511,H
M622,M848,0.21622310847,N
M593,M849,0.788457360364,H
M558,M507,0.610909082323,H
M672,M510,0.0613689463763,A
M522,M519,0.237328186306,H
M682,M529,0.205852054204,H
M587,M535,0.244196960512,A
M767,M543,0.201866152867,A
M622,M546,0.0157483569681,N
M524,M548,0.30010459245,H
M595,M552,0.0444517625708,N
M638,M555,0.42415724112,A
M791,M557,0.246400413478,N
M685,M562,0.502091943797,H
M597,M563,0.015504186536,H
M774,M564,0.213574100298,A
M730,M565,0.0860746087712,A
M715,M573,0.0186921330122,H
M742,M578,0.376809852348,A
M605,M585,0.370859578931,H
M580,M586,0.305381649551,H
M746,M592,0.334202088087,H
M805,M600,0.0344861760712,N
M740,M601,0.113758885357,A
M569,M602,0.179340928656,H
M808,M607,0.559615787935,H
M658,M615,0.0277795641071,H
M610,M616,0.143100843641,A
M728,M619,0.207639364778,A
M760,M631,0.39304258811,N
M567,M635,0.233614851182,A
M834,M637,0.184922338494,H
M686,M641,0.0465200156349,A
M777,M644,0.0730251350149,A
M583,M645,0.0370412716803,A
M756,M646,0.092781733451,N
M621,M647,0.0787808778531,H
M611,M651,0.410284394544,H
M735,M652,0.0881072675103,N
M776,M657,0.0359320092261,H
M844,M663,0.175890666464,H
M797,M675,0.205852054204,H
M815,M678,0.418204133886,H
M846,M679,0.165514438478,N
M748,M680,0.137621377876,A
M572,M688,0.330241686871,H
M694,M689,0.712565266417,H
M505,M698,0.270874954135,H
M758,M699,0.215708572827,H
M544,M700,0.10821358464,A
M775,M701,0.405465108108,H
M626,M711,0.122602322092,H
M677,M713,0.216671036809,H
M581,M718,0.191667419212,H
M561,M719,0.136336443552,H
M732,M725,0.331777392317,A
M503,M733,0.0465200156349,N
M784,M741,0.207639364778,N
M570,M744,0.068053463245,H
M690,M749,0.257829109302,H
M566,M755,0.389464766762,H
M593,M759,0.121360857004,N
M783,M766,0.164755233076,H
M608,M768,0.305381649551,H
M590,M771,0.371063681391,N
M528,M779,0.171850256927,A
M598,M780,0.184734103199,H
M838,M782,0.0425596144188,H
M514,M788,0.206614249363,H
M634,M795,0.0355066884569,N
M765,M796,0.310154928304,H
M822,M807,0.316669609325,H
M743,M813,0.0289875368733,A
M540,M814,0.156160730755,A
M753,M817,0.182321556794,A
M769,M818,0.125163142954,A
M692,M820,0.139112802463,H
M511,M830,0.0408219945203,A
M687,M835,0.322773392263,H
M556,M849,0.405465108108,H
M791,M503,0.0273989741881,N
M785,M509,0.133531392625,H
M825,M515,0.154150679827,N
M717,M521,0.0606246218164,N
M667,M527,0.265107750413,H
M665,M530,0.322287601629,H
M723,M551,0.219362828474,H
M590,M552,0.14107859826,N
M733,M557,0.0157483569681,N
M750,M589,0.113328685307,H
M784,M600,0.212174519944,N
M508,M613,0.423483613611,H
M554,M617,0.196710294246,N
M816,M624,0.198176928584,H
M649,M625,0.713349887877,H
M591,M628,0.235314086934,H
M560,M639,0.37223946048,H
M632,M651,0.460524885291,H
M828,M653,0.0493927553296,H
M737,M668,0.0984400728133,N
M652,M701,0.393904285707,H
M695,M703,0.0312525435041,A
M627,M708,0.396162715446,H
M845,M714,0.100804699122,A
M760,M726,0.345745873407,N
M805,M741,0.0699585886069,N
M745,M764,0.0367013668504,H
M595,M771,0.0148150857851,N
M735,M775,0.092781733451,N
M659,M789,0.0563529365511,N
M513,M819,0.15906469463,A
M804,M824,0.313657558855,H
M533,M829,0.0896121586897,H
M582,M840,0.187211542088,H
M734,M843,0.949867027408,H
M606,M848,0.0789884113186,N
M740,M502,0.101096116871,H
M677,M511,0.267314769627,H
M545,M518,0.411098925826,A
M848,M521,0.138150338481,N
M504,M522,0.0238106486937,A
M705,M539,0.176930708159,H
M736,M577,0.307966743623,N
M717,M606,0.0143887374521,N
M512,M623,0.354821375289,N
M676,M671,0.0355066884569,N
M546,M679,0.0350913198113,N
M792,M689,0.223143551314,A
M528,M712,0.113944259349,A
M685,M713,0.14903557916,A
M655,M722,0.0750351859429,N
M588,M744,0.194156014441,H
M753,M754,0.0752234212376,A
M821,M758,0.233614851182,A
M662,M810,0.185142433136,N
M574,M836,0.0168071183164,A
M694,M839,0.25704510299,H
M563,M842,0.0855221734382,A
M622,M846,0.110348057169,N
M553,M851,0.391478866133,H
M643,M852,0.054808236495,A
M644,M507,0.167054084663,H
M736,M512,0.37320424589,N
M543,M513,0.117783035656,H
